@relation 'day-of-week-data/perth.train'
@attribute F0 {Perth}
@attribute F1 real
@attribute F2 real
@attribute F3 real
@attribute F4 real
@attribute F5 real
@attribute F6 real
@attribute F7 real
@attribute F8 real
@attribute F9 real
@attribute F10 real
@attribute F11 real
@attribute F12 real
@attribute F13 real
@attribute F14 real
@attribute F15 real
@attribute F16 real
@attribute F17 real
@attribute F18 real
@attribute F19 real
@attribute F20 real
@attribute F21 {Sat,Fri,Sun,Thu,Wed,Tue,Mon}
@data
Perth,1978,08,07,0.0,9.1,17.6,12.8,4.1,?,?,?,?,?,?,3.0,6.0,4.9,?,?,?,Mon
Perth,1978,08,14,0.0,11.5,21.8,15.6,2.6,?,?,?,?,?,?,3.0,7.0,4.2,?,?,?,Mon
Perth,1978,08,21,0.0,12.3,22.1,16.4,2.1,?,?,?,?,?,?,8.0,10.0,9.4,?,?,?,Mon
Perth,1978,09,04,0.0,8.5,17.8,13.6,8.2,?,?,?,?,?,?,6.0,12.0,7.5,?,?,?,Mon
Perth,1978,09,11,0.0,7.3,15.6,12.0,11.3,?,?,?,?,?,?,4.0,8.0,5.8,?,?,?,Mon
Perth,1978,09,18,0.0,11.0,20.4,15.7,5.7,?,?,?,?,?,?,7.0,11.0,9.4,?,?,?,Mon
Perth,1978,09,25,0.0,9.6,18.5,14.1,6.7,?,?,?,?,?,?,7.0,11.0,8.6,?,?,?,Mon
Perth,1978,10,02,0.0,11.2,17.3,14.1,4.1,?,?,?,?,?,?,7.0,11.0,9.0,?,?,?,Mon
Perth,1978,10,09,0.0,14.1,24.1,20.0,6.7,?,?,?,?,?,?,9.0,15.0,11.6,?,?,?,Mon
Perth,1978,10,16,0.0,12.0,20.4,16.5,7.7,?,?,?,?,?,?,5.0,9.0,6.6,?,?,?,Mon
Perth,1978,10,23,0.0,12.3,21.8,17.1,6.2,?,?,?,?,?,?,9.0,11.0,10.2,?,?,?,Mon
Perth,1978,10,30,0.0,17.0,29.4,23.9,6.2,?,?,?,?,?,?,5.0,11.0,7.8,?,?,?,Mon
Perth,1978,11,06,0.0,15.8,22.4,19.0,7.2,?,?,?,?,?,?,10.0,14.0,12.9,?,?,?,Mon
Perth,1978,11,20,0.0,22.2,33.0,27.1,6.7,?,?,?,?,?,?,2.0,9.0,6.1,?,?,?,Mon
Perth,1978,11,27,0.0,15.0,22.5,18.8,11.3,?,?,?,?,?,?,10.0,13.0,11.0,?,?,?,Mon
Perth,1978,12,04,0.0,18.9,25.8,21.5,7.2,?,?,?,?,?,?,10.0,16.0,13.4,?,?,?,Mon
Perth,1978,12,11,0.0,20.7,26.8,23.0,7.2,?,?,?,?,?,?,8.0,15.0,11.1,?,?,?,Mon
Perth,1978,12,25,0.0,17.6,28.5,22.2,7.7,?,?,?,?,?,?,8.0,16.0,13.0,?,?,?,Mon
Perth,1979,01,01,0.0,21.2,28.8,24.5,5.7,?,?,?,?,?,?,9.0,17.0,13.6,?,?,?,Mon
Perth,1979,01,08,0.0,14.1,23.5,19.5,9.3,?,?,?,?,?,?,9.0,12.0,10.8,?,?,?,Mon
Perth,1979,01,15,0.0,14.8,25.3,20.4,8.2,?,?,?,?,?,?,8.0,17.0,12.6,?,?,?,Mon
Perth,1979,01,29,0.0,19.7,35.0,26.6,5.1,?,?,?,?,?,?,12.0,19.0,14.2,?,?,?,Mon
Perth,1979,02,05,0.0,22.7,35.2,28.5,5.1,?,?,?,?,?,?,5.0,10.0,8.2,?,?,?,Mon
Perth,1979,02,12,0.0,22.0,32.2,26.2,6.2,?,?,?,?,?,?,15.0,18.0,16.4,?,?,?,Mon
Perth,1979,02,19,0.0,18.0,25.5,21.9,7.2,?,?,?,?,?,?,14.0,18.0,16.0,?,?,?,Mon
Perth,1979,03,12,0.0,21.4,33.0,26.3,5.1,?,?,?,?,?,?,15.0,16.0,15.4,?,?,?,Mon
Perth,1979,03,26,0.0,18.3,24.6,21.8,2.6,?,?,?,?,?,?,14.0,16.0,15.0,?,?,?,Mon
Perth,1979,04,02,0.0,12.8,20.8,17.1,5.1,?,?,?,?,?,?,8.0,10.0,9.0,?,?,?,Mon
Perth,1979,04,09,0.0,15.5,24.0,20.0,5.1,?,?,?,?,?,?,15.0,18.0,15.9,?,?,?,Mon
Perth,1979,04,16,0.0,17.5,23.5,20.6,7.2,?,?,?,?,?,?,12.0,16.0,14.0,?,?,?,Mon
Perth,1979,04,23,0.0,12.1,21.4,16.3,2.1,?,?,?,?,?,?,6.0,13.0,10.5,?,?,?,Mon
Perth,1979,04,30,0.0,13.1,22.6,17.1,4.6,?,?,?,?,?,?,10.0,16.0,13.0,?,?,?,Mon
Perth,1979,05,07,0.0,15.3,26.8,19.9,3.1,?,?,?,?,?,?,7.0,10.0,8.5,?,?,?,Mon
Perth,1979,05,21,0.0,9.9,15.1,11.6,6.7,?,?,?,?,?,?,5.0,7.0,6.4,?,?,?,Mon
Perth,1979,06,11,0.0,9.7,18.1,14.4,3.1,?,?,?,?,?,?,8.0,12.0,9.8,?,?,?,Mon
Perth,1979,06,25,0.0,11.5,18.3,13.9,0.0,?,?,?,?,?,?,9.0,12.0,10.6,?,?,?,Mon
Perth,1979,07,02,0.0,7.2,16.8,11.8,0.5,?,?,?,?,?,?,6.0,10.0,8.2,?,?,?,Mon
Perth,1979,07,16,0.0,10.6,19.1,14.4,3.6,?,?,?,?,?,?,10.0,12.0,11.0,?,?,?,Mon
Perth,1979,07,30,0.0,7.3,16.1,11.8,1.5,?,?,?,?,?,?,3.0,8.0,5.9,?,?,?,Mon
Perth,1979,08,06,0.0,7.8,15.7,11.2,5.1,?,?,?,?,?,?,6.0,12.0,8.4,?,?,?,Mon
Perth,1979,08,13,0.0,9.2,21.7,14.3,2.1,?,?,?,?,?,?,6.0,12.0,8.8,?,?,?,Mon
Perth,1979,08,20,0.0,5.1,15.8,10.6,5.1,?,?,?,?,?,?,3.0,6.0,4.2,?,?,?,Mon
Perth,1979,08,27,0.0,11.0,18.4,14.0,1.0,?,?,?,?,?,?,5.0,9.0,7.4,?,?,?,Mon
Perth,1979,09,03,0.0,5.0,15.7,10.5,7.7,?,?,?,?,?,?,1.0,7.0,3.1,?,?,?,Mon
Perth,1979,09,10,0.0,8.8,17.2,13.2,5.1,?,?,?,?,?,?,4.0,9.0,6.5,?,?,?,Mon
Perth,1979,09,17,0.0,11.4,20.6,15.2,4.1,?,?,?,?,?,?,4.0,13.0,7.9,?,?,?,Mon
Perth,1979,09,24,0.0,10.6,18.6,14.8,7.7,?,?,?,?,?,?,7.0,13.0,9.8,?,?,?,Mon
Perth,1979,10,01,0.0,14.1,20.1,16.9,11.3,?,?,?,?,?,?,7.0,11.0,9.6,?,?,?,Mon
Perth,1979,10,08,0.0,13.9,18.0,15.6,7.7,?,?,?,?,?,?,3.0,11.0,8.5,?,?,?,Mon
Perth,1979,10,15,0.0,12.0,19.6,16.1,5.1,?,?,?,?,?,?,5.0,12.0,9.4,?,?,?,Mon
Perth,1979,10,22,0.0,12.5,20.4,16.2,5.1,?,?,?,?,?,?,8.0,10.0,9.0,?,?,?,Mon
Perth,1979,10,29,0.0,17.0,35.8,25.4,6.7,?,?,?,?,?,?,3.0,16.0,10.2,?,?,?,Mon
Perth,1979,11,12,0.0,14.9,21.8,18.0,9.3,?,?,?,?,?,?,10.0,16.0,12.4,?,?,?,Mon
Perth,1979,11,19,0.0,12.6,20.5,16.7,5.1,?,?,?,?,?,?,6.0,9.0,7.2,?,?,?,Mon
Perth,1979,11,26,0.0,17.2,26.4,21.0,8.2,?,?,?,?,?,?,11.0,15.0,12.9,?,?,?,Mon
Perth,1979,12,03,0.0,18.1,21.7,20.0,5.1,?,?,?,?,?,?,12.0,17.0,14.5,?,?,?,Mon
Perth,1979,12,10,0.0,20.4,33.7,26.4,3.6,?,?,?,?,?,?,14.0,19.0,17.1,?,?,?,Mon
Perth,1979,12,17,0.0,27.9,37.3,31.2,5.7,?,?,?,?,?,?,4.0,12.0,7.0,?,?,?,Mon
Perth,1979,12,24,0.0,23.5,38.1,30.0,6.2,?,?,?,?,?,?,3.0,14.0,9.4,?,?,?,Mon
Perth,1981,01,05,0.0,27.2,35.4,31.1,9.3,?,?,?,?,?,?,6.0,18.0,12.6,?,?,?,Mon
Perth,1981,01,12,0.0,13.0,23.9,19.4,11.8,?,?,?,?,?,?,8.0,14.0,10.6,?,?,?,Mon
Perth,1981,01,19,0.0,20.3,33.5,25.9,6.7,?,?,?,?,?,?,12.0,17.0,15.1,?,?,?,Mon
Perth,1981,02,02,0.0,13.4,23.7,19.4,10.3,?,?,?,?,?,?,4.0,15.0,9.8,?,?,?,Mon
Perth,1981,02,09,0.0,15.4,23.2,19.5,7.7,?,?,?,?,?,?,5.0,12.0,8.5,?,?,?,Mon
Perth,1981,02,16,0.0,19.5,29.7,24.1,9.3,?,?,?,?,?,?,11.0,13.0,12.2,?,?,?,Mon
Perth,1981,02,23,0.0,17.3,24.1,20.3,8.2,?,?,?,?,?,?,12.0,17.0,14.9,?,?,?,Mon
Perth,1981,03,09,0.0,18.5,27.5,22.7,6.2,?,?,?,?,?,?,4.0,15.0,9.2,?,?,?,Mon
Perth,1981,03,16,0.0,20.2,32.4,25.9,2.1,?,?,?,?,?,?,7.0,16.0,11.2,?,?,?,Mon
Perth,1981,03,23,0.0,15.5,24.7,20.5,7.2,?,?,?,?,?,?,7.0,15.0,11.0,?,?,?,Mon
Perth,1981,03,30,0.0,19.0,27.1,22.1,6.2,?,?,?,?,?,?,15.0,18.0,16.5,?,?,?,Mon
Perth,1981,04,06,0.0,17.4,22.8,20.2,1.5,?,?,?,?,?,?,12.0,19.0,16.2,?,?,?,Mon
Perth,1981,04,13,0.0,15.3,31.0,23.2,3.1,?,?,?,?,?,?,9.0,16.0,12.1,?,?,?,Mon
Perth,1981,04,20,0.0,16.4,29.8,22.8,5.1,?,?,?,?,?,?,14.0,17.0,15.5,?,?,?,Mon
Perth,1981,04,27,0.0,18.3,22.5,20.4,4.1,?,?,?,?,?,?,12.0,17.0,15.1,?,?,?,Mon
Perth,1981,05,04,0.0,11.8,21.1,16.2,5.1,?,?,?,?,?,?,5.0,12.0,7.5,?,?,?,Mon
Perth,1981,05,11,0.0,12.5,24.6,18.1,0.5,?,?,?,?,?,?,5.0,16.0,11.5,?,?,?,Mon
Perth,1981,05,18,0.0,16.0,24.5,19.6,7.7,?,?,?,?,?,?,7.0,10.0,8.2,?,?,?,Mon
Perth,1981,05,25,0.0,8.0,15.3,11.0,7.2,?,?,?,?,?,?,6.0,9.0,7.6,?,?,?,Mon
Perth,1981,06,08,0.0,5.4,13.3,8.9,6.7,?,?,?,?,?,?,5.0,7.0,6.1,?,?,?,Mon
Perth,1981,06,15,0.0,10.5,17.2,13.6,4.1,?,?,?,?,?,?,2.0,14.0,9.6,?,?,?,Mon
Perth,1981,06,22,0.0,5.3,13.3,8.4,5.7,?,?,?,?,?,?,1.0,3.0,1.6,?,?,?,Mon
Perth,1981,07,06,0.0,12.0,15.9,14.1,5.7,?,?,?,?,?,?,6.0,9.0,7.5,?,?,?,Mon
Perth,1981,07,20,0.0,9.8,18.0,13.6,8.7,?,?,?,?,?,?,2.0,9.0,5.6,?,?,?,Mon
Perth,1981,08,24,0.0,13.6,18.0,15.8,4.1,?,?,?,?,?,?,9.0,12.0,10.6,?,?,?,Mon
Perth,1981,08,31,0.0,9.5,20.4,14.4,4.1,?,?,?,?,?,?,1.0,4.0,2.5,?,?,?,Mon
Perth,1981,09,07,0.0,13.7,20.0,16.1,12.3,?,?,?,?,?,?,13.0,15.0,14.0,?,?,?,Mon
Perth,1981,09,14,0.0,10.6,19.0,15.6,4.6,?,?,?,?,?,?,9.0,12.0,10.0,?,?,?,Mon
Perth,1981,09,21,0.0,10.9,16.8,14.4,7.2,?,?,?,?,?,?,8.0,13.0,10.0,?,?,?,Mon
Perth,1981,09,28,0.0,13.8,21.0,17.5,10.3,?,?,?,?,?,?,11.0,12.0,11.4,?,?,?,Mon
Perth,1981,10,05,0.0,15.9,20.0,17.8,7.7,?,?,?,?,?,?,9.0,14.0,11.9,?,?,?,Mon
Perth,1981,10,12,0.0,11.9,18.8,16.1,7.7,?,?,?,?,?,?,6.0,13.0,8.1,?,?,?,Mon
Perth,1981,10,19,0.0,10.4,18.5,14.9,6.7,?,?,?,?,?,?,5.0,8.0,6.9,?,?,?,Mon
Perth,1981,10,26,0.0,14.3,18.2,15.8,10.3,?,?,?,?,?,?,8.0,13.0,10.8,?,?,?,Mon
Perth,1981,11,16,0.0,14.3,25.4,20.0,9.8,?,?,?,?,?,?,0.0,4.0,2.1,?,?,?,Mon
Perth,1981,11,23,0.0,13.0,22.5,17.7,6.2,?,?,?,?,?,?,9.0,12.0,10.5,?,?,?,Mon
Perth,1981,12,07,0.0,19.7,28.8,23.8,4.1,?,?,?,?,?,?,12.0,20.0,16.2,?,?,?,Mon
Perth,1981,12,14,0.0,15.7,31.8,23.3,8.2,?,?,?,?,?,?,11.0,19.0,14.6,?,?,?,Mon
Perth,1981,12,21,0.0,17.3,24.4,20.5,8.2,?,?,?,?,?,?,12.0,15.0,13.6,?,?,?,Mon
Perth,1981,12,28,0.0,18.8,24.3,21.5,7.2,?,?,?,?,?,?,14.0,18.0,15.9,?,?,?,Mon
Perth,1982,01,04,0.0,17.7,23.5,20.6,8.2,?,?,?,?,?,?,10.0,16.0,13.2,?,?,?,Mon
Perth,1982,01,11,0.0,14.5,22.1,18.4,8.2,?,?,?,?,?,?,7.0,10.0,8.8,?,?,?,Mon
Perth,1982,01,18,0.0,16.5,24.7,20.4,8.2,?,?,?,?,?,?,9.0,14.0,10.9,?,?,?,Mon
Perth,1982,01,25,0.0,17.8,25.5,22.1,6.7,?,?,?,?,?,?,10.0,16.0,13.2,?,?,?,Mon
Perth,1982,02,01,0.0,22.6,38.2,29.9,5.7,?,?,?,?,?,?,7.0,18.0,12.8,?,?,?,Mon
Perth,1982,02,08,0.0,19.2,28.8,24.6,4.6,?,?,?,?,?,?,11.0,17.0,12.9,?,?,?,Mon
Perth,1982,02,15,0.0,12.8,21.1,17.0,7.2,?,?,?,?,?,?,8.0,12.0,9.5,?,?,?,Mon
Perth,1982,02,22,0.0,19.9,34.3,27.4,7.2,?,?,?,?,?,?,11.0,14.0,12.5,?,?,?,Mon
Perth,1982,03,08,0.0,15.3,24.2,19.6,7.2,?,?,?,?,?,?,1.0,5.0,3.4,?,?,?,Mon
Perth,1982,03,15,0.0,15.6,24.5,20.4,6.7,?,?,?,?,?,?,9.0,15.0,12.0,?,?,?,Mon
Perth,1982,03,29,0.0,14.5,30.1,22.2,5.1,?,?,?,?,?,?,5.0,14.0,10.4,?,?,?,Mon
Perth,1982,04,05,0.0,21.0,25.2,22.4,4.6,?,?,?,?,?,?,15.0,20.0,18.1,?,?,?,Mon
Perth,1982,04,12,0.0,13.7,20.3,16.3,4.6,?,?,?,?,?,?,6.0,9.0,8.1,?,?,?,Mon
Perth,1982,04,19,0.0,18.5,30.4,22.6,4.1,?,?,?,?,?,?,12.0,16.0,13.6,?,?,?,Mon
Perth,1982,04,26,0.0,12.0,21.0,16.0,6.2,?,?,?,?,?,?,4.0,9.0,6.2,?,?,?,Mon
Perth,1982,05,03,0.0,13.3,19.5,16.6,5.1,?,?,?,?,?,?,10.0,14.0,12.1,?,?,?,Mon
Perth,1982,05,10,0.0,13.0,23.8,17.8,3.1,?,?,?,?,?,?,9.0,14.0,11.8,?,?,?,Mon
Perth,1982,05,17,0.0,8.9,17.2,13.3,4.1,?,?,?,?,?,?,8.0,12.0,10.3,?,?,?,Mon
Perth,1982,05,24,0.0,11.6,20.1,15.8,2.1,?,?,?,?,?,?,10.0,16.0,12.8,?,?,?,Mon
Perth,1982,06,14,0.0,10.2,16.5,12.3,1.5,?,?,?,?,?,?,9.0,11.0,9.9,?,?,?,Mon
Perth,1982,06,21,0.0,7.4,17.0,11.6,3.1,?,?,?,?,?,?,5.0,8.0,6.6,?,?,?,Mon
Perth,1982,06,28,0.0,10.0,18.5,13.8,3.6,?,?,?,?,?,?,7.0,12.0,10.0,?,?,?,Mon
Perth,1982,07,05,0.0,10.4,19.0,13.9,8.2,?,?,?,?,?,?,9.0,14.0,11.4,?,?,?,Mon
Perth,1982,07,12,0.0,14.6,22.8,18.2,8.2,?,?,?,?,?,?,2.0,6.0,4.1,?,?,?,Mon
Perth,1982,07,19,0.0,11.0,18.2,14.3,5.1,?,?,?,?,?,?,9.0,13.0,11.5,?,?,?,Mon
Perth,1982,07,26,0.0,14.0,19.4,15.8,6.7,?,?,?,?,?,?,9.0,14.0,11.4,?,?,?,Mon
Perth,1982,08,02,0.0,7.7,15.6,11.3,2.6,?,?,?,?,?,?,6.0,9.0,7.1,?,?,?,Mon
Perth,1982,08,09,0.0,8.4,18.0,12.2,2.6,?,?,?,?,?,?,6.0,7.0,6.4,?,?,?,Mon
Perth,1982,08,16,0.0,13.6,21.0,17.6,5.1,?,?,?,?,?,?,5.0,9.0,8.2,?,?,?,Mon
Perth,1982,08,23,0.0,8.6,13.2,10.8,8.7,?,?,?,?,?,?,5.0,10.0,6.8,?,?,?,Mon
Perth,1982,08,30,0.0,10.9,18.7,14.5,1.5,?,?,?,?,?,?,4.0,11.0,8.0,?,?,?,Mon
Perth,1982,09,06,0.0,7.1,17.7,12.5,4.6,?,?,?,?,?,?,1.0,7.0,4.2,?,?,?,Mon
Perth,1982,09,13,0.0,13.4,20.1,16.4,5.7,?,?,?,?,?,?,9.0,13.0,10.4,?,?,?,Mon
Perth,1982,09,20,0.0,15.3,18.4,16.5,6.2,?,?,?,?,?,?,10.0,14.0,12.1,?,?,?,Mon
Perth,1982,10,04,0.0,16.1,20.0,17.4,11.3,?,?,?,?,?,?,10.0,14.0,12.2,?,?,?,Mon
Perth,1982,10,11,0.0,13.5,22.5,18.1,4.6,?,?,?,?,?,?,8.0,11.0,9.5,?,?,?,Mon
Perth,1990,02,12,0.0,19.7,24.5,22.8,?,750.0,3600.0,1700.0,20000.0,30000.0,23333.3,14.7,20.2,17.2,1011.1,1011.8,1011.4,Mon
Perth,1990,02,26,0.0,27.9,37.9,31.8,?,22000.0,22000.0,22000.0,30000.0,30000.0,30000.0,10.8,16.0,12.5,1010.3,1014.5,1011.7,Mon
Perth,1990,03,05,0.0,26.3,41.9,34.3,?,22000.0,22000.0,22000.0,25000.0,30000.0,28333.3,14.4,18.7,17.1,1005.8,1006.8,1006.4,Mon
Perth,1990,03,12,2.0,21.2,25.4,23.6,?,900.0,22000.0,14966.7,30000.0,30000.0,30000.0,17.4,20.3,18.6,1012.2,1016.7,1014.6,Mon
Perth,1990,03,19,0.0,18.1,25.9,22.2,?,1200.0,22000.0,13550.0,20000.0,25000.0,22500.0,17.1,19.3,18.3,1016.1,1017.5,1017.0,Mon
Perth,1990,03,26,20.0,11.1,17.9,14.4,4.6,750.0,22000.0,11487.5,20000.0,30000.0,27500.0,9.0,9.9,9.3,1016.7,1023.1,1019.9,Mon
Perth,1990,04,02,4.0,16.0,23.4,20.2,5.1,1200.0,22000.0,12200.0,20000.0,30000.0,25000.0,13.4,17.4,15.5,1015.0,1016.7,1016.0,Mon
Perth,1990,04,09,7.5,18.2,27.4,22.4,4.6,3600.0,9000.0,4950.0,20000.0,30000.0,23750.0,11.0,17.0,15.0,1013.9,1016.5,1015.1,Mon
Perth,1990,04,30,0.0,16.5,23.0,18.9,4.1,210.0,22000.0,11240.0,20000.0,30000.0,27500.0,13.1,16.0,14.7,1015.0,1018.0,1016.5,Mon
Perth,1990,05,14,6.3,12.5,19.4,15.5,2.6,3600.0,22000.0,15866.7,25000.0,30000.0,28333.3,8.5,10.7,9.5,1009.5,1019.9,1013.3,Mon
Perth,1990,05,21,0.0,12.4,21.4,16.0,6.2,1200.0,22000.0,16800.0,30000.0,30000.0,30000.0,8.3,10.3,9.3,1021.5,1024.6,1023.4,Mon
Perth,1990,05,28,62.0,9.6,13.5,11.8,1.0,600.0,22000.0,11300.0,20000.0,25000.0,21250.0,9.3,11.8,10.7,1013.3,1018.2,1015.2,Mon
Perth,1990,06,04,?,11.0,20.4,14.3,2.1,22000.0,22000.0,22000.0,25000.0,30000.0,27500.0,2.2,6.4,4.0,1016.2,1023.9,1019.6,Mon
Perth,1990,06,11,14.6,10.2,17.4,13.1,3.1,420.0,22000.0,8902.5,15000.0,30000.0,25000.0,8.9,10.9,9.9,1023.0,1024.9,1023.8,Mon
Perth,1990,06,18,0.0,8.2,19.0,13.2,4.1,22000.0,22000.0,22000.0,30000.0,30000.0,30000.0,3.9,8.0,6.7,1018.6,1024.9,1021.0,Mon
Perth,1990,06,25,0.0,7.0,15.4,11.1,3.1,1200.0,22000.0,8283.3,25000.0,30000.0,27500.0,3.0,7.7,5.8,1026.2,1029.2,1027.3,Mon
Perth,1990,07,02,0.0,4.7,16.0,9.9,1.5,22000.0,22000.0,22000.0,25000.0,30000.0,26250.0,2.8,7.2,4.9,1030.8,1032.8,1032.0,Mon
Perth,1990,07,16,15.5,12.0,16.0,13.8,10.3,420.0,22000.0,3867.1,15000.0,20000.0,18571.4,4.9,9.9,7.2,1004.9,1012.4,1008.1,Mon
Perth,1990,07,30,?,8.6,15.5,10.7,8.7,9000.0,22000.0,19833.3,20000.0,30000.0,27500.0,2.0,5.5,4.2,1022.8,1028.2,1025.5,Mon
Perth,1990,08,06,13.5,9.5,16.2,12.4,1.5,900.0,3600.0,2100.0,10000.0,30000.0,21250.0,5.1,10.2,7.8,1016.8,1020.1,1018.0,Mon
Perth,1990,08,13,2005.8,11.3,15.0,13.1,5.7,600.0,1500.0,1087.5,8000.0,25000.0,17625.0,6.0,10.6,8.5,1017.0,1019.0,1018.0,Mon
Perth,1990,08,20,1.0,8.2,16.1,11.9,3.6,1200.0,22000.0,11600.0,20000.0,25000.0,23125.0,5.8,9.0,7.4,1023.0,1027.1,1025.0,Mon
Perth,1990,08,27,5.0,12.5,17.9,14.6,4.6,750.0,1200.0,1092.9,15000.0,20000.0,18571.4,5.6,14.0,9.4,1008.9,1011.8,1010.3,Mon
Perth,1990,09,10,10.0,6.3,16.3,10.8,6.7,22000.0,22000.0,22000.0,25000.0,30000.0,28750.0,2.1,4.5,3.4,1028.6,1034.1,1031.2,Mon
Perth,1990,09,17,1009.9,12.5,19.1,15.9,8.2,900.0,22000.0,11562.5,10000.0,25000.0,19375.0,8.9,12.5,10.4,1010.7,1016.3,1013.1,Mon
Perth,1990,09,24,16.0,11.0,15.0,13.0,7.2,420.0,22000.0,6167.5,20000.0,25000.0,21875.0,4.3,9.5,6.6,1012.8,1023.7,1019.8,Mon
Perth,1990,10,01,0.0,15.8,22.6,18.6,6.7,420.0,22000.0,6941.4,25000.0,30000.0,29285.7,11.3,12.0,11.6,1018.4,1020.1,1019.2,Mon
Perth,1990,10,15,0.0,9.4,19.7,14.9,4.1,1500.0,22000.0,16875.0,20000.0,30000.0,26250.0,7.2,9.2,8.0,1017.1,1022.9,1019.3,Mon
Perth,1990,10,22,0.0,17.5,29.4,22.3,4.1,22000.0,22000.0,22000.0,20000.0,30000.0,24375.0,5.9,14.4,11.4,1013.8,1017.4,1015.6,Mon
Perth,1990,11,05,0.0,11.7,21.1,16.8,5.7,750.0,22000.0,16743.8,20000.0,25000.0,24375.0,7.7,11.9,9.3,1017.7,1020.7,1019.1,Mon
Perth,1990,11,12,1.0,10.9,20.4,15.2,7.7,420.0,22000.0,8902.5,2000.0,25000.0,18375.0,3.3,16.4,7.9,1010.8,1020.1,1016.4,Mon
Perth,1990,11,26,0.0,17.0,24.1,20.8,5.7,1200.0,22000.0,16150.0,4000.0,25000.0,11625.0,12.1,16.2,14.8,1013.1,1017.0,1014.9,Mon
Perth,1990,12,03,4.0,15.1,21.9,18.8,5.1,900.0,22000.0,4700.0,8000.0,30000.0,21625.0,11.5,14.3,13.1,1010.2,1012.1,1011.3,Mon
Perth,1990,12,17,0.0,15.2,25.8,20.9,8.2,3600.0,22000.0,10400.0,10000.0,25000.0,21428.6,10.5,14.7,12.5,1011.0,1013.9,1012.3,Mon
Perth,1990,12,24,0.0,18.8,27.3,23.2,8.2,22000.0,22000.0,22000.0,20000.0,30000.0,23750.0,12.8,17.5,15.2,1008.4,1011.5,1009.7,Mon
Perth,1991,01,07,0.0,21.5,36.5,30.5,7.7,120.0,22000.0,19265.0,3000.0,30000.0,24375.0,8.0,19.9,12.6,1005.8,1009.7,1007.6,Mon
Perth,1991,01,28,0.0,22.5,33.0,26.8,5.1,22000.0,22000.0,22000.0,40000.0,40000.0,40000.0,7.4,15.9,11.5,1009.6,1014.8,1011.1,Mon
Perth,1991,02,11,0.0,18.3,30.8,24.4,5.7,22000.0,22000.0,22000.0,15000.0,30000.0,24375.0,13.2,16.8,15.3,1007.4,1010.5,1009.1,Mon
Perth,1991,02,18,0.0,18.7,28.6,22.6,4.1,22000.0,22000.0,22000.0,20000.0,35000.0,28750.0,6.0,16.6,11.1,1014.8,1019.2,1016.2,Mon
Perth,1991,02,25,9.0,15.9,19.7,18.1,7.2,3600.0,3600.0,3600.0,2500.0,40000.0,16937.5,13.8,16.2,15.3,1014.8,1017.7,1016.3,Mon
Perth,1991,03,04,0.0,21.9,34.8,26.7,5.1,22000.0,22000.0,22000.0,40000.0,40000.0,40000.0,15.4,19.9,17.6,1014.3,1019.5,1016.1,Mon
Perth,1991,03,18,0.0,17.2,26.9,21.9,4.1,22000.0,22000.0,22000.0,30000.0,50000.0,36250.0,9.6,16.1,13.1,1019.9,1022.3,1021.2,Mon
Perth,1991,03,25,0.5,11.3,20.4,15.9,7.7,22000.0,22000.0,22000.0,20000.0,30000.0,28750.0,2.7,8.6,6.3,1020.3,1022.8,1021.8,Mon
Perth,1991,04,01,0.0,18.2,25.3,21.7,4.1,22000.0,22000.0,22000.0,30000.0,40000.0,35000.0,11.4,15.5,13.8,1019.7,1021.9,1021.0,Mon
Perth,1991,04,29,0.0,13.3,22.0,17.6,4.1,9000.0,22000.0,15500.0,20000.0,30000.0,24375.0,11.0,12.8,12.1,1018.7,1021.2,1020.3,Mon
Perth,1991,05,13,0.0,16.8,24.8,19.6,2.1,3600.0,22000.0,8200.0,20000.0,30000.0,28125.0,9.6,14.0,12.5,1017.5,1020.6,1018.7,Mon
Perth,1991,05,20,1000.9,16.9,21.5,18.3,4.1,750.0,3600.0,2892.9,15000.0,25000.0,22142.9,11.9,16.5,14.5,1014.7,1018.3,1016.2,Mon
Perth,1991,05,27,0.0,11.9,19.5,15.1,3.1,420.0,22000.0,10374.3,10000.0,30000.0,24285.7,4.8,11.9,9.2,1004.3,1015.1,1009.7,Mon
Perth,1991,06,03,?,15.0,21.2,17.1,9.8,120.0,22000.0,4355.0,4000.0,30000.0,14125.0,8.7,16.2,13.8,1003.2,1009.4,1005.0,Mon
Perth,1991,06,17,1014.9,8.5,18.4,13.6,5.7,22000.0,22000.0,22000.0,0.0,25000.0,19571.4,7.9,12.0,10.3,1019.6,1024.7,1022.2,Mon
Perth,1991,07,01,?,16.0,21.7,17.8,10.3,420.0,3600.0,1590.0,15000.0,30000.0,23125.0,8.1,15.8,12.7,1006.1,1012.9,1008.1,Mon
Perth,1991,07,08,0.0,5.7,15.4,12.6,5.1,750.0,22000.0,11975.0,25000.0,30000.0,29166.7,2.3,6.3,4.1,1016.4,1021.6,1018.7,Mon
Perth,1991,07,15,?,12.2,17.6,15.0,4.1,420.0,22000.0,13660.0,10000.0,30000.0,22857.1,8.7,14.6,12.0,1011.2,1014.1,1012.8,Mon
Perth,1991,07,22,?,10.5,16.2,13.4,0.5,750.0,22000.0,8831.2,10000.0,20000.0,14250.0,9.5,12.2,10.5,1013.2,1014.4,1013.6,Mon
