@relation 'day-of-week-data/adel.train'
@attribute F0 {Adelaide}
@attribute F1 real
@attribute F2 real
@attribute F3 real
@attribute F4 real
@attribute F5 real
@attribute F6 real
@attribute F7 real
@attribute F8 real
@attribute F9 real
@attribute F10 real
@attribute F11 real
@attribute F12 real
@attribute F13 real
@attribute F14 real
@attribute F15 real
@attribute F16 real
@attribute F17 real
@attribute F18 real
@attribute F19 real
@attribute F20 real
@attribute F21 {Sat,Fri,Sun,Thu,Wed,Tue,Mon}
@data
Adelaide,1997,08,19,0.0,5.0,12.0,8.5,3.6,1200.0,22000.0,6304.3,11265.0,30000.0,17564.1,4.0,6.6,5.4,1030.2,1033.2,1031.4,Tue
Adelaide,1997,09,09,0.0,6.8,17.0,12.0,4.1,22000.0,22000.0,22000.0,9900.0,40000.0,17634.5,5.9,12.0,8.7,1025.4,1030.5,1027.5,Tue
Adelaide,1997,09,16,0.0,11.3,17.0,14.2,6.2,3600.0,22000.0,6887.5,9900.0,35000.0,18387.3,4.0,11.0,7.0,1026.5,1028.8,1027.6,Tue
Adelaide,1997,09,23,0.0,7.0,19.0,13.5,5.7,22000.0,22000.0,22000.0,9900.0,40000.0,20607.0,2.3,9.0,5.8,1021.4,1025.4,1023.1,Tue
Adelaide,1997,09,30,0.0,14.0,23.7,19.1,7.7,3600.0,22000.0,14150.0,9900.0,40000.0,22573.7,1.2,9.0,4.8,1011.6,1022.4,1016.9,Tue
Adelaide,1997,10,21,0.0,9.0,22.5,14.9,8.7,22000.0,22000.0,22000.0,9900.0,30000.0,17752.1,5.9,11.0,8.1,1029.3,1034.2,1031.0,Tue
Adelaide,1997,10,28,2.0,15.6,24.0,20.2,4.1,420.0,22000.0,8682.0,9900.0,30000.0,20940.8,10.5,15.4,12.3,1016.3,1020.4,1018.0,Tue
Adelaide,1997,11,04,0.0,9.6,20.2,15.4,7.2,22000.0,22000.0,22000.0,9900.0,40000.0,18366.4,5.0,10.0,7.8,1019.3,1025.4,1021.3,Tue
Adelaide,1997,11,11,0.0,13.9,19.0,16.1,5.1,690.0,22000.0,4630.5,11265.0,30000.0,17850.5,8.7,14.0,11.5,1014.3,1020.7,1017.0,Tue
Adelaide,1997,11,18,0.0,14.0,17.3,15.4,6.7,900.0,22000.0,7634.4,11265.0,30000.0,20632.5,6.4,9.0,8.0,1020.4,1022.6,1021.5,Tue
Adelaide,1997,12,02,0.0,12.0,21.3,17.3,8.7,1200.0,22000.0,21009.5,9900.0,40000.0,17756.0,7.0,15.4,9.7,1016.3,1022.5,1018.8,Tue
Adelaide,1997,12,09,0.0,13.0,22.9,18.0,8.7,22000.0,22000.0,22000.0,11265.0,40000.0,19106.4,7.0,10.0,8.8,1020.3,1023.8,1022.0,Tue
Adelaide,1997,12,16,0.0,13.5,23.0,17.6,4.6,9000.0,22000.0,16428.6,9900.0,30000.0,20063.8,4.0,11.4,9.6,1012.7,1018.5,1014.8,Tue
Adelaide,1997,12,23,0.0,14.4,20.0,17.8,7.7,900.0,22000.0,19672.2,9900.0,30000.0,18818.4,8.0,13.6,11.7,1018.3,1022.4,1020.0,Tue
Adelaide,1997,12,30,0.0,15.3,30.0,22.8,7.7,9000.0,22000.0,20375.0,9900.0,40000.0,30881.8,0.5,14.6,8.7,1013.2,1016.9,1014.2,Tue
Adelaide,1998,01,06,?,16.0,26.0,20.0,6.7,2700.0,3600.0,3138.5,9900.0,40000.0,20246.6,5.5,11.7,8.5,1015.3,1019.3,1017.8,Tue
Adelaide,1998,01,13,0.0,26.3,35.1,29.4,8.7,3000.0,22000.0,13292.3,9900.0,30000.0,18722.4,15.0,19.4,17.2,1007.1,1011.5,1009.0,Tue
Adelaide,1998,02,10,0.0,14.8,26.0,21.1,4.6,9000.0,22000.0,21071.4,9900.0,40000.0,20308.6,7.0,15.0,10.5,1017.3,1022.4,1019.1,Tue
Adelaide,1998,02,17,0.0,13.0,22.1,17.9,5.7,22000.0,22000.0,22000.0,9900.0,40000.0,20488.3,0.0,10.0,5.6,1013.2,1023.4,1017.1,Tue
Adelaide,1998,02,24,0.0,18.7,39.0,28.2,9.3,9000.0,22000.0,20375.0,9900.0,40000.0,19500.0,2.0,18.0,10.9,1011.1,1015.5,1012.7,Tue
Adelaide,1998,03,10,0.0,21.0,32.0,27.5,6.2,22000.0,22000.0,22000.0,9900.0,35000.0,17543.5,0.6,13.2,5.9,1013.2,1017.3,1014.9,Tue
Adelaide,1998,03,17,0.0,13.0,23.0,18.0,5.1,22000.0,22000.0,22000.0,9900.0,40000.0,20949.3,10.6,14.0,12.0,1024.3,1027.6,1025.8,Tue
Adelaide,1998,03,24,0.2,11.0,19.0,15.4,6.7,1200.0,22000.0,12130.4,11265.0,30000.0,17781.5,4.5,9.6,6.5,1026.5,1028.8,1027.7,Tue
Adelaide,1998,03,31,?,13.0,20.2,15.8,8.2,600.0,8400.0,3292.9,10000.0,30000.0,16973.6,3.3,13.9,8.2,1022.4,1031.8,1026.2,Tue
Adelaide,1998,04,07,0.1,18.0,31.1,23.8,6.2,1200.0,22000.0,11381.8,9900.0,30000.0,16713.4,0.0,15.0,7.9,1013.2,1020.0,1015.4,Tue
Adelaide,1998,04,21,2.0,9.0,17.4,13.6,8.7,510.0,22000.0,10024.3,8000.0,30000.0,17532.4,5.7,14.0,8.5,1012.9,1021.1,1016.7,Tue
Adelaide,1998,04,28,?,15.6,19.8,17.1,5.1,420.0,22000.0,5502.5,30000.0,30000.0,30000.0,6.1,11.2,8.5,1016.5,1021.5,1018.7,Tue
Adelaide,1998,05,05,0.0,7.6,16.6,11.7,3.6,2100.0,22000.0,19512.5,20000.0,30000.0,27500.0,5.5,9.9,7.8,1015.5,1019.8,1017.1,Tue
Adelaide,1998,05,12,1000.1,13.2,21.0,17.3,4.1,1350.0,22000.0,9250.0,9900.0,40000.0,18634.8,1.0,12.0,6.9,1019.3,1022.8,1021.0,Tue
Adelaide,1998,05,19,1025.9,11.0,17.0,13.5,6.2,300.0,22000.0,5233.3,5000.0,30000.0,15900.7,5.7,15.0,9.4,1015.0,1024.4,1019.5,Tue
Adelaide,1998,05,26,0.0,10.6,15.2,12.6,5.7,9000.0,22000.0,12250.0,30000.0,30000.0,30000.0,3.3,8.4,5.8,1026.3,1028.6,1027.0,Tue
Adelaide,1998,06,09,0.0,8.0,14.0,11.0,3.6,3600.0,22000.0,15775.0,400.0,35000.0,18715.0,1.9,6.0,4.1,1021.4,1023.8,1022.6,Tue
Adelaide,1998,06,16,0.0,3.7,14.0,10.6,4.1,1200.0,22000.0,7335.7,9900.0,30000.0,19524.4,1.0,8.0,3.6,1028.5,1032.5,1030.3,Tue
Adelaide,1998,06,23,6.6,9.7,12.6,11.4,8.2,420.0,22000.0,4627.3,11265.0,25000.0,16617.7,5.8,11.1,7.5,1020.9,1024.1,1022.8,Tue
Adelaide,1998,06,30,1.1,3.6,13.0,8.0,6.2,750.0,22000.0,11600.0,11265.0,30000.0,22088.3,2.9,7.8,4.6,1022.4,1028.2,1025.1,Tue
Adelaide,1998,07,07,?,10.7,15.0,12.4,8.2,750.0,22000.0,14207.7,9900.0,30000.0,20408.3,4.5,10.0,6.6,1015.8,1018.8,1017.1,Tue
Adelaide,1998,07,14,0.0,6.2,15.0,10.3,3.6,1200.0,22000.0,16780.0,11265.0,35000.0,26753.0,2.5,8.0,5.5,1020.2,1021.6,1021.0,Tue
Adelaide,1998,07,28,12.0,7.0,9.6,8.6,13.4,900.0,22000.0,13000.0,15000.0,25000.0,22500.0,0.2,4.2,2.0,1000.5,1012.4,1006.2,Tue
Adelaide,1998,08,11,?,11.6,15.6,13.5,7.2,420.0,22000.0,8592.0,11265.0,30000.0,23753.0,7.1,11.2,8.7,1015.0,1022.5,1017.1,Tue
Adelaide,1998,08,18,0.0,9.0,16.0,12.8,5.7,900.0,22000.0,17247.1,9900.0,30000.0,17484.8,4.6,9.0,6.2,1020.4,1023.4,1021.7,Tue
Adelaide,1998,08,25,?,8.0,14.0,11.0,9.3,600.0,22000.0,17366.7,2000.0,30000.0,14332.4,5.7,9.5,7.8,1019.3,1029.1,1022.6,Tue
Adelaide,1998,09,08,0.0,9.7,16.1,13.1,5.7,3600.0,22000.0,9373.3,9900.0,40000.0,20785.0,3.0,7.0,5.2,1029.4,1035.3,1031.4,Tue
Adelaide,1998,09,15,?,11.0,15.0,12.7,11.3,540.0,22000.0,6266.9,6000.0,25000.0,12290.6,6.1,11.1,8.9,1017.3,1022.4,1019.1,Tue
Adelaide,1998,09,22,4048.7,12.0,23.4,16.6,9.8,360.0,22000.0,6241.6,4500.0,30000.0,12209.2,7.0,15.0,12.4,1004.4,1009.5,1006.6,Tue
Adelaide,1998,09,29,0.0,8.5,21.0,15.5,7.2,22000.0,22000.0,22000.0,9900.0,35000.0,17444.8,7.0,13.0,9.5,1015.2,1020.4,1017.8,Tue
Adelaide,1998,10,13,0.0,7.6,18.9,12.3,7.2,1110.0,22000.0,8983.1,9900.0,35000.0,18160.0,3.0,6.0,4.5,1013.1,1015.3,1014.2,Tue
Adelaide,1998,10,20,?,11.9,15.2,13.2,7.7,420.0,22000.0,6445.0,9000.0,30000.0,16165.6,3.5,11.0,7.5,1025.4,1027.5,1026.2,Tue
Adelaide,1998,11,03,0.0,18.8,29.0,24.2,7.2,3600.0,22000.0,9275.0,9900.0,40000.0,20845.5,0.0,13.4,4.5,1011.1,1019.3,1014.0,Tue
Adelaide,1998,11,10,?,15.0,25.0,17.5,6.7,540.0,22000.0,3664.8,6000.0,30000.0,13311.2,1.0,14.0,10.0,1013.2,1021.4,1016.5,Tue
Adelaide,1998,11,24,0.0,16.3,27.8,22.0,7.7,22000.0,22000.0,22000.0,9900.0,45000.0,19725.0,2.4,8.3,5.5,1003.4,1008.5,1006.2,Tue
Adelaide,1998,12,01,0.0,24.1,32.0,27.3,10.8,3600.0,22000.0,16733.3,9900.0,40000.0,19214.0,0.0,7.0,2.7,1010.5,1017.3,1011.9,Tue
Adelaide,1998,12,08,0.0,16.5,26.9,21.9,8.2,22000.0,22000.0,22000.0,9900.0,40000.0,19060.9,1.0,12.7,8.4,1016.1,1018.5,1017.4,Tue
Adelaide,1998,12,15,0.0,15.0,22.0,17.8,7.7,660.0,22000.0,5548.3,9900.0,40000.0,19119.8,7.0,11.0,9.4,1014.3,1016.5,1015.7,Tue
Adelaide,1998,12,22,0.0,13.9,25.6,18.7,4.6,750.0,22000.0,18765.4,9900.0,40000.0,17774.6,8.0,13.0,10.7,1011.2,1018.3,1014.0,Tue
Adelaide,1998,12,29,?,13.0,21.0,17.6,6.7,1200.0,22000.0,19028.6,9900.0,40000.0,21141.1,9.0,12.5,10.2,1013.2,1018.4,1015.0,Tue
Adelaide,1999,01,05,0.0,26.0,40.0,32.9,6.7,3600.0,22000.0,18933.3,9900.0,40000.0,19161.5,8.3,19.0,12.9,1004.9,1009.4,1006.9,Tue
Adelaide,1999,01,12,0.0,15.0,26.4,19.4,7.2,22000.0,22000.0,22000.0,9900.0,30000.0,17126.8,6.0,11.1,9.0,1010.6,1016.3,1013.1,Tue
Adelaide,1999,01,19,0.0,14.4,23.6,18.3,8.2,22000.0,22000.0,22000.0,9900.0,40000.0,19157.5,4.9,9.0,6.6,1014.3,1020.4,1016.9,Tue
Adelaide,1999,01,26,0.0,18.4,26.1,21.9,9.8,8400.0,22000.0,19407.7,9900.0,40000.0,17553.5,10.5,12.8,11.5,1010.3,1013.3,1011.4,Tue
Adelaide,1999,02,02,0.7,22.0,36.0,27.1,10.8,2700.0,22000.0,17861.1,9900.0,40000.0,17754.4,12.0,21.0,18.6,1009.1,1015.8,1012.6,Tue
Adelaide,1999,02,09,0.0,22.0,31.0,27.3,10.3,22000.0,22000.0,22000.0,9900.0,40000.0,20369.6,10.0,17.0,12.8,1008.5,1013.8,1010.0,Tue
Adelaide,1999,02,16,0.7,18.0,21.4,19.5,10.3,750.0,22000.0,11060.4,4000.0,40000.0,19369.6,9.0,13.0,11.2,1008.9,1014.6,1011.2,Tue
Adelaide,1999,02,23,0.0,15.0,31.3,21.3,10.8,900.0,22000.0,21156.0,9900.0,40000.0,18532.6,5.0,14.6,9.9,1013.0,1020.4,1016.4,Tue
Adelaide,1999,03,02,0.0,19.0,25.0,21.0,5.7,540.0,22000.0,10504.1,9900.0,40000.0,18315.0,13.0,18.0,15.3,1009.7,1012.0,1010.9,Tue
Adelaide,1999,03,09,0.0,17.0,35.0,24.9,10.3,22000.0,22000.0,22000.0,9900.0,40000.0,17116.3,7.0,19.0,11.4,1015.5,1023.1,1018.8,Tue
Adelaide,1999,03,23,0.0,18.0,24.0,20.9,7.7,3600.0,22000.0,20850.0,9900.0,35000.0,17663.6,0.5,6.0,3.2,1011.7,1022.8,1016.6,Tue
Adelaide,1999,03,30,0.7,12.0,17.0,14.3,7.7,600.0,22000.0,9139.6,6000.0,35000.0,16510.0,3.1,12.0,8.7,1023.9,1030.6,1026.9,Tue
Adelaide,1999,04,13,0.0,14.0,23.0,18.1,6.2,7500.0,22000.0,15381.0,9900.0,40000.0,20653.1,9.0,14.2,11.0,1019.5,1025.6,1022.0,Tue
Adelaide,1999,04,20,0.0,9.0,18.0,13.6,8.7,300.0,22000.0,6503.7,2000.0,30000.0,14527.6,3.8,15.0,8.2,1021.3,1033.4,1027.1,Tue
Adelaide,1999,04,27,0.7,5.1,15.0,10.5,6.7,750.0,22000.0,12454.2,11265.0,30000.0,16521.0,3.0,8.4,5.5,1024.1,1026.1,1024.9,Tue
Adelaide,1999,05,04,0.0,8.4,23.0,15.1,3.1,22000.0,22000.0,22000.0,9900.0,30000.0,16673.9,0.0,8.4,5.3,1029.5,1032.9,1030.8,Tue
Adelaide,1999,05,18,0.2,9.9,23.0,15.0,7.2,3600.0,22000.0,20084.6,9900.0,40000.0,18340.4,6.0,12.0,9.8,1016.2,1020.2,1017.9,Tue
Adelaide,1999,05,25,0.0,11.0,16.0,14.0,8.2,300.0,22000.0,3368.3,8000.0,30000.0,16476.9,8.0,11.3,9.7,1016.3,1018.3,1017.1,Tue
Adelaide,1999,06,01,0.0,7.0,16.2,11.0,4.1,9000.0,22000.0,19592.6,9900.0,30000.0,15851.5,6.0,11.0,8.4,1026.5,1029.1,1027.7,Tue
Adelaide,1999,06,08,0.0,7.0,17.0,12.8,3.6,1050.0,22000.0,19017.9,9900.0,30000.0,17858.6,5.0,10.1,7.6,1022.4,1028.1,1025.5,Tue
Adelaide,1999,06,15,4.5,9.0,13.6,11.0,6.2,600.0,22000.0,10336.9,2000.0,30000.0,14258.1,7.0,10.2,9.1,1016.9,1018.8,1018.0,Tue
Adelaide,1999,07,06,0.0,13.0,17.3,14.8,7.2,3600.0,22000.0,20917.6,9900.0,35000.0,17433.3,3.0,6.4,4.5,1018.3,1020.4,1019.3,Tue
Adelaide,1999,07,13,0.2,7.0,15.4,10.6,5.1,750.0,22000.0,19733.9,4000.0,30000.0,15644.1,6.0,10.0,7.6,1022.5,1024.1,1023.7,Tue
Adelaide,1999,07,20,7.5,9.0,13.3,11.3,5.7,600.0,22000.0,10342.2,4000.0,30000.0,13850.9,8.0,10.1,9.1,1016.6,1020.7,1018.4,Tue
Adelaide,1999,07,27,0.0,5.0,17.0,10.6,6.7,22000.0,22000.0,22000.0,9900.0,40000.0,18345.5,1.0,5.0,3.1,1022.6,1024.7,1023.4,Tue
Adelaide,1999,08,03,0.0,2.0,14.4,7.6,4.6,22000.0,22000.0,22000.0,9900.0,40000.0,19080.9,0.0,5.0,2.0,1025.8,1034.2,1029.3,Tue
Adelaide,1999,08,17,0.0,11.0,16.3,13.0,9.3,22000.0,22000.0,22000.0,9900.0,40000.0,19933.3,0.0,5.0,2.7,1020.7,1024.7,1022.0,Tue
Adelaide,1999,08,24,1.4,16.8,23.0,20.5,9.8,2700.0,22000.0,20245.5,9900.0,30000.0,16137.1,4.0,11.0,7.0,1009.5,1019.8,1013.5,Tue
Adelaide,1999,08,31,0.7,10.5,22.0,14.6,6.2,1500.0,22000.0,11181.8,9900.0,30000.0,15365.9,4.0,13.2,9.3,1024.8,1027.3,1026.1,Tue
Adelaide,1999,09,07,0.0,10.0,17.5,13.6,7.7,22000.0,22000.0,22000.0,9900.0,30000.0,16884.4,0.1,7.1,4.4,1022.6,1026.8,1024.5,Tue
Adelaide,1999,09,21,1.4,7.0,22.0,15.3,9.3,3600.0,22000.0,17366.7,9900.0,40000.0,16950.4,0.0,12.1,5.7,1013.5,1020.6,1017.2,Tue
Adelaide,1999,09,28,8.9,13.7,30.4,20.7,10.3,240.0,22000.0,8555.0,9000.0,30000.0,15263.7,5.1,15.2,10.5,1010.1,1021.0,1014.9,Tue
Adelaide,1999,10,05,0.0,15.7,22.5,18.4,7.7,22000.0,22000.0,22000.0,9900.0,40000.0,18781.2,5.0,15.0,9.3,1021.6,1024.9,1022.7,Tue
Adelaide,1999,10,12,10.9,15.6,25.0,20.2,6.2,3000.0,22000.0,9784.2,9900.0,35000.0,17267.4,3.8,14.8,10.5,1007.4,1016.0,1011.7,Tue
Adelaide,1999,10,19,1.0,7.0,19.0,12.5,6.7,750.0,22000.0,18337.0,11265.0,30000.0,17260.2,5.0,10.5,7.7,1023.8,1027.7,1025.7,Tue
Adelaide,1999,10,26,0.5,12.8,17.9,15.2,7.7,750.0,22000.0,9841.7,7000.0,30000.0,16839.0,6.0,11.8,9.1,1016.8,1018.7,1017.9,Tue
Adelaide,1999,11,02,0.0,9.0,22.0,16.0,8.7,22000.0,22000.0,22000.0,9900.0,40000.0,19933.3,2.0,10.0,5.5,1018.2,1026.2,1021.2,Tue
Adelaide,1999,11,09,0.1,11.9,16.5,13.9,10.3,750.0,22000.0,14083.3,11265.0,40000.0,18305.0,3.5,8.0,6.0,1019.4,1025.4,1022.1,Tue
Adelaide,1999,11,16,0.0,10.9,18.0,13.8,9.3,1350.0,22000.0,17892.5,9900.0,40000.0,17471.7,0.6,5.5,3.7,1019.1,1021.2,1020.0,Tue
Adelaide,1999,11,23,0.0,9.4,18.1,15.1,5.1,7200.0,22000.0,21295.2,9900.0,40000.0,19441.3,5.0,9.4,7.7,1020.5,1024.2,1022.1,Tue
Adelaide,1999,11,30,0.0,23.9,30.3,26.9,7.7,22000.0,22000.0,22000.0,9900.0,40000.0,19744.2,12.2,15.0,13.4,1011.5,1015.0,1012.7,Tue
Adelaide,1999,12,07,?,21.0,33.1,26.5,12.0,2700.0,22000.0,16407.7,9900.0,35000.0,17073.5,4.9,18.0,9.9,1003.1,1011.6,1007.8,Tue
Adelaide,1999,12,14,0.0,19.0,32.0,26.4,7.2,3600.0,22000.0,20466.7,9900.0,30000.0,16600.0,1.0,15.3,7.0,1008.3,1015.7,1011.2,Tue
Adelaide,1999,12,28,0.0,14.9,21.0,17.7,9.8,900.0,22000.0,5192.0,11265.0,40000.0,17660.2,5.6,11.0,8.1,1015.2,1016.8,1015.8,Tue
Adelaide,2000,01,04,0.0,13.0,20.1,15.8,8.7,1050.0,22000.0,15045.2,11265.0,40000.0,20129.0,2.2,5.0,3.7,1021.2,1025.6,1023.0,Tue
Adelaide,2000,01,18,0.7,19.0,27.7,22.4,7.7,600.0,22000.0,11352.5,9900.0,40000.0,18778.5,13.3,19.2,15.6,1009.5,1012.5,1011.1,Tue
Adelaide,2000,02,01,0.0,22.3,35.3,30.2,6.2,22000.0,22000.0,22000.0,9900.0,35000.0,17641.7,1.9,14.5,7.1,1010.7,1014.2,1012.4,Tue
Adelaide,2000,02,22,4.0,20.0,24.0,21.6,6.7,180.0,1350.0,714.2,4000.0,25000.0,13827.1,17.5,21.0,19.2,1001.3,1012.5,1006.0,Tue
Adelaide,2000,02,29,0.0,23.2,33.5,28.5,5.7,3600.0,22000.0,20850.0,9900.0,35000.0,17978.3,7.8,15.6,10.6,1012.9,1018.6,1015.0,Tue
Adelaide,2000,03,07,0.0,17.9,23.9,20.5,6.7,900.0,22000.0,17981.0,9900.0,30000.0,16274.4,9.9,14.1,11.9,1018.9,1023.4,1020.5,Tue
Adelaide,2000,03,14,0.0,12.8,20.0,16.6,6.7,1260.0,22000.0,14763.5,9900.0,35000.0,17627.3,7.0,11.1,8.9,1018.2,1021.9,1020.2,Tue
Adelaide,2000,03,21,0.0,17.9,23.7,21.0,8.7,22000.0,22000.0,22000.0,9900.0,40000.0,19100.0,1.5,9.0,5.3,1012.5,1023.7,1017.6,Tue
Adelaide,2000,03,28,0.0,12.0,21.0,16.7,6.7,540.0,22000.0,20211.7,3000.0,30000.0,16900.4,10.6,17.0,12.5,1017.5,1024.6,1020.9,Tue
Adelaide,2000,04,11,0.8,18.0,28.1,22.8,8.2,1200.0,22000.0,9033.3,9900.0,30000.0,17643.4,9.0,15.4,13.3,1019.1,1023.1,1020.2,Tue
Adelaide,2000,04,18,0.0,9.7,19.3,14.6,4.6,22000.0,22000.0,22000.0,9900.0,35000.0,17812.9,8.4,11.4,9.6,1019.9,1022.5,1020.9,Tue
Adelaide,2000,05,02,0.0,8.0,18.5,13.7,5.1,7800.0,22000.0,20505.3,9900.0,30000.0,16812.6,7.0,11.0,8.5,1022.2,1027.1,1024.3,Tue
Adelaide,2000,05,16,2.5,10.9,17.0,13.7,5.7,300.0,22000.0,9363.1,5000.0,30000.0,13445.0,9.4,13.0,11.2,1026.6,1032.2,1028.7,Tue
Adelaide,2000,05,23,0.0,8.0,17.0,11.8,6.2,1200.0,22000.0,15047.1,9900.0,35000.0,18018.3,4.0,7.4,5.4,1014.9,1023.6,1017.4,Tue
Adelaide,2000,06,06,0.5,10.0,15.5,12.1,4.6,420.0,22000.0,4411.4,4000.0,30000.0,13882.5,8.0,11.0,9.5,1030.5,1032.4,1031.4,Tue
Adelaide,2000,06,13,0.0,2.0,15.6,8.1,3.6,22000.0,22000.0,22000.0,9900.0,40000.0,16798.5,1.0,7.7,4.4,1036.0,1039.0,1036.8,Tue
Adelaide,2000,06,20,0.0,8.9,16.1,12.6,11.3,1050.0,22000.0,16327.1,9000.0,30000.0,15075.5,1.9,11.0,8.0,1006.2,1011.4,1009.4,Tue
Adelaide,2000,06,27,21.8,9.1,15.0,12.0,12.3,330.0,22000.0,6972.3,3500.0,35000.0,14487.6,4.4,11.0,8.2,1008.1,1012.8,1009.9,Tue
Adelaide,2000,07,04,0.0,9.0,17.0,12.8,6.2,22000.0,22000.0,22000.0,9900.0,35000.0,17504.1,4.2,9.0,7.3,1014.9,1020.8,1018.3,Tue
Adelaide,2000,07,11,1.7,10.0,15.0,12.3,9.3,360.0,22000.0,11067.7,9900.0,30000.0,15382.9,3.2,9.0,5.7,1010.1,1018.6,1012.3,Tue
Adelaide,2000,07,18,10.8,9.0,15.2,12.4,13.9,660.0,22000.0,4654.4,6000.0,30000.0,14014.3,3.0,11.0,7.0,1002.7,1013.2,1006.5,Tue
Adelaide,2000,07,25,12.9,5.9,11.9,8.0,8.2,420.0,22000.0,9635.0,4000.0,30000.0,12556.1,4.1,8.0,5.6,1007.5,1016.3,1011.6,Tue
Adelaide,2000,08,01,0.0,7.0,16.0,12.1,7.7,22000.0,22000.0,22000.0,9900.0,40000.0,20274.6,1.0,8.2,4.9,1023.4,1026.5,1024.5,Tue
Adelaide,2000,08,08,4.0,10.0,14.6,11.8,8.2,420.0,22000.0,7926.4,2000.0,30000.0,13865.7,5.0,10.4,8.6,1009.8,1016.8,1012.7,Tue
Adelaide,2000,08,22,21.7,9.0,12.2,10.4,15.9,360.0,22000.0,8796.8,3500.0,30000.0,11135.0,6.0,9.1,7.8,996.8,999.5,997.6,Tue
Adelaide,2000,08,29,0.0,8.0,15.0,11.0,3.6,180.0,22000.0,15773.5,9000.0,35000.0,16806.0,4.0,9.4,6.6,1005.9,1011.7,1008.1,Tue
Adelaide,2000,09,05,0.0,8.1,13.0,11.3,6.7,750.0,22000.0,5814.6,9900.0,30000.0,16411.5,1.0,8.9,5.2,1011.2,1014.5,1013.0,Tue
Adelaide,2000,09,12,0.2,9.6,17.0,13.0,7.7,900.0,22000.0,18228.9,9900.0,40000.0,16732.9,5.7,9.1,7.9,1020.2,1027.0,1023.7,Tue
Adelaide,2000,09,19,0.0,5.9,18.0,12.1,6.7,750.0,22000.0,19897.5,9900.0,25000.0,14877.1,4.7,11.9,7.8,1016.4,1019.7,1018.1,Tue
Adelaide,2000,09,26,0.0,12.0,18.0,14.7,5.1,120.0,22000.0,11736.2,1200.0,35000.0,11065.0,11.6,15.0,13.1,1011.6,1015.7,1013.4,Tue
Adelaide,2000,10,03,0.0,8.3,22.0,14.1,8.2,22000.0,22000.0,22000.0,9900.0,40000.0,17774.6,3.0,11.0,8.2,1020.1,1025.0,1022.3,Tue
Adelaide,2000,10,17,43.4,14.0,22.0,15.8,10.3,180.0,22000.0,3486.7,1000.0,20000.0,7733.8,3.0,15.0,12.2,998.7,1011.8,1005.2,Tue
Adelaide,2000,10,24,0.0,12.0,18.0,14.8,8.2,600.0,22000.0,8773.8,11265.0,30000.0,15426.7,10.0,12.3,10.7,1016.6,1019.6,1017.8,Tue
Adelaide,2000,10,31,4.5,14.0,24.3,18.7,8.2,510.0,22000.0,11321.9,4000.0,30000.0,15473.7,2.5,13.2,9.9,1000.7,1005.0,1002.9,Tue
Adelaide,2000,11,21,0.0,14.6,24.2,18.7,8.2,8400.0,22000.0,20790.9,9900.0,30000.0,16335.4,7.0,11.1,9.6,1012.6,1016.4,1014.4,Tue
Adelaide,2000,11,28,0.0,14.0,25.4,18.8,9.3,3000.0,22000.0,17580.0,9900.0,40000.0,16543.8,7.6,16.2,11.6,1009.3,1014.4,1012.3,Tue
Adelaide,2000,12,12,0.0,14.0,22.0,18.5,8.7,1050.0,22000.0,17843.8,9900.0,40000.0,18550.4,9.8,13.0,11.6,1009.6,1013.8,1011.1,Tue
Adelaide,2001,01,02,0.0,15.0,34.4,23.3,11.3,22000.0,22000.0,22000.0,9900.0,40000.0,17151.9,12.0,17.0,14.4,1012.4,1016.3,1014.5,Tue
Adelaide,2001,01,09,0.0,22.0,33.4,27.8,7.2,22000.0,22000.0,22000.0,9900.0,40000.0,19516.7,8.0,15.2,12.2,1010.0,1014.5,1011.6,Tue
Adelaide,2001,01,16,0.0,16.9,28.0,22.1,6.2,22000.0,22000.0,22000.0,9900.0,30000.0,15876.2,7.1,11.0,9.4,1014.0,1018.8,1015.9,Tue
Adelaide,2001,01,23,0.0,26.3,38.0,31.9,5.7,3600.0,22000.0,20327.3,9900.0,30000.0,16332.0,8.9,20.0,15.6,1004.1,1007.3,1005.4,Tue
Adelaide,2001,01,30,0.0,18.5,27.0,21.2,9.8,22000.0,22000.0,22000.0,9900.0,40000.0,18448.1,4.9,11.0,7.6,1015.0,1019.4,1017.0,Tue
Adelaide,2001,02,06,0.0,26.0,35.0,30.8,7.7,22000.0,22000.0,22000.0,9900.0,40000.0,17273.8,13.2,21.0,17.5,1011.1,1015.3,1012.9,Tue
Adelaide,2001,03,06,0.0,18.0,35.0,28.1,7.2,22000.0,22000.0,22000.0,9900.0,40000.0,17973.9,5.0,12.0,8.5,1012.6,1016.1,1014.3,Tue
Adelaide,2001,03,13,0.0,10.1,20.2,16.8,7.2,1200.0,22000.0,17855.0,9900.0,35000.0,17623.1,4.1,8.4,6.5,1022.1,1024.9,1023.5,Tue
Adelaide,2001,04,03,0.0,11.1,25.0,17.8,4.1,22000.0,22000.0,22000.0,9900.0,40000.0,19213.8,4.0,11.9,7.3,1023.1,1026.1,1024.3,Tue
Adelaide,2001,04,10,0.2,14.0,19.4,17.0,6.2,750.0,22000.0,15235.4,9900.0,40000.0,19479.6,9.0,12.3,11.0,1024.5,1028.2,1025.7,Tue
Adelaide,2001,04,17,0.0,14.6,25.4,19.1,4.6,8400.0,22000.0,17907.7,9900.0,35000.0,17187.3,6.0,14.5,11.7,1016.3,1022.1,1018.4,Tue
