@relation 'day-of-week-data/bris.train'
@attribute F0 {Brisbane}
@attribute F1 real
@attribute F2 real
@attribute F3 real
@attribute F4 real
@attribute F5 real
@attribute F6 real
@attribute F7 real
@attribute F8 real
@attribute F9 real
@attribute F10 real
@attribute F11 real
@attribute F12 real
@attribute F13 real
@attribute F14 real
@attribute F15 real
@attribute F16 real
@attribute F17 real
@attribute F18 real
@attribute F19 real
@attribute F20 real
@attribute F21 {Sat,Fri,Sun,Thu,Wed,Tue,Mon}
@data
Brisbane,2012,02,21,0.3,23.0,29.0,25.1,7.7,600.0,22000.0,8369.1,9900.0,30000.0,13275.7,17.0,24.0,20.4,1006.6,1013.7,1009.7,Tue
Brisbane,2012,02,28,0.0,20.0,28.0,24.6,6.2,660.0,22000.0,21110.8,11265.0,30000.0,12783.3,19.0,22.0,20.5,1014.7,1017.0,1015.5,Tue
Brisbane,2012,03,06,18.8,19.0,25.5,21.5,6.7,720.0,22000.0,3962.4,4000.0,30000.0,11910.4,16.0,20.0,17.9,1010.6,1013.8,1012.1,Tue
Brisbane,2012,03,13,20.1,20.0,27.2,22.7,6.2,300.0,22000.0,7471.0,1200.0,30000.0,11344.5,14.0,20.4,18.2,1017.4,1020.1,1018.6,Tue
Brisbane,2012,03,20,18.4,19.5,27.0,22.9,6.7,540.0,22000.0,10388.8,3000.0,25000.0,11234.9,18.7,21.2,19.8,1008.3,1014.0,1010.7,Tue
Brisbane,2012,03,27,0.0,17.0,26.0,21.5,8.2,900.0,22000.0,17980.0,9900.0,30000.0,13600.1,14.4,17.0,16.1,1019.3,1021.7,1020.4,Tue
Brisbane,2012,04,10,0.0,13.3,25.0,19.2,7.7,15.0,22000.0,18925.7,9900.0,35000.0,12825.8,6.0,16.0,9.7,1016.8,1024.8,1020.8,Tue
Brisbane,2012,04,17,0.0,17.0,24.0,20.2,4.6,570.0,22000.0,13935.4,11265.0,30000.0,13866.7,14.0,19.0,16.6,1014.4,1018.0,1015.9,Tue
Brisbane,2012,04,24,0.0,18.9,26.0,21.7,6.7,600.0,22000.0,3406.8,8000.0,30000.0,12340.8,14.0,21.0,17.2,1011.9,1015.5,1013.3,Tue
Brisbane,2012,05,01,8.3,17.0,22.0,19.0,5.1,300.0,22000.0,3900.2,3000.0,30000.0,11648.8,14.3,17.2,16.2,1022.2,1025.3,1023.5,Tue
Brisbane,2012,05,08,0.0,12.0,24.0,18.0,5.1,22000.0,22000.0,22000.0,9900.0,40000.0,12767.2,7.0,15.0,12.4,1015.5,1022.5,1018.7,Tue
Brisbane,2012,05,15,0.0,10.7,21.8,16.2,6.7,22000.0,22000.0,22000.0,9900.0,30000.0,13698.8,3.0,11.0,8.0,1019.0,1022.6,1020.8,Tue
Brisbane,2012,05,22,0.0,13.0,24.0,17.2,5.1,22000.0,22000.0,22000.0,9900.0,30000.0,13444.2,11.8,16.0,13.4,1022.6,1026.2,1024.3,Tue
Brisbane,2012,05,29,6.1,12.5,22.1,16.8,6.7,480.0,22000.0,16518.0,3000.0,30000.0,11335.9,10.8,14.1,12.7,1024.1,1029.5,1026.5,Tue
Brisbane,2012,06,05,0.0,8.4,17.3,13.5,11.8,22000.0,22000.0,22000.0,9900.0,40000.0,14275.7,0.0,6.0,2.5,1004.3,1011.1,1007.5,Tue
Brisbane,2012,06,12,0.0,13.0,21.0,16.8,9.8,1350.0,22000.0,19430.0,5000.0,35000.0,13952.5,9.5,13.0,10.7,1009.1,1014.6,1011.6,Tue
Brisbane,2012,06,19,0.0,7.7,21.0,13.6,5.1,22000.0,22000.0,22000.0,9900.0,30000.0,13363.8,4.1,12.0,6.9,1018.3,1022.8,1020.4,Tue
Brisbane,2012,06,26,74.0,11.9,16.3,13.2,6.2,570.0,3600.0,1438.4,4000.0,12000.0,8299.5,10.8,13.1,11.8,1023.3,1027.0,1024.9,Tue
Brisbane,2012,07,03,0.0,4.0,18.0,10.8,6.7,22000.0,22000.0,22000.0,9900.0,30000.0,13420.6,0.0,7.0,3.6,1017.0,1022.7,1019.5,Tue
Brisbane,2012,07,10,11.1,15.0,19.0,16.7,6.7,90.0,22000.0,3197.3,2000.0,25000.0,9218.1,12.0,17.0,14.4,1022.0,1026.3,1023.6,Tue
Brisbane,2012,07,17,0.5,13.0,20.0,16.1,4.6,540.0,22000.0,8169.8,6000.0,30000.0,12032.2,11.0,15.0,13.2,1019.7,1026.9,1022.4,Tue
Brisbane,2012,07,24,0.0,10.0,20.6,14.7,5.7,1200.0,22000.0,20633.3,9900.0,35000.0,13781.4,5.0,10.5,8.9,1021.3,1024.3,1022.4,Tue
Brisbane,2012,07,31,0.0,6.8,19.0,13.2,5.1,5400.0,22000.0,20588.2,9900.0,30000.0,13989.4,2.8,10.0,6.8,1019.4,1022.9,1021.0,Tue
Brisbane,2012,08,07,0.0,6.0,21.0,13.2,4.6,?,?,?,9900.0,30000.0,13250.0,0.0,10.0,5.2,1021.4,1024.3,1023.0,Tue
Brisbane,2012,08,14,0.0,7.0,22.0,15.2,5.1,9000.0,22000.0,20000.0,9900.0,30000.0,13175.0,5.8,11.2,8.4,1020.0,1023.8,1021.4,Tue
Brisbane,2012,08,21,0.0,10.0,21.0,15.4,4.1,3600.0,22000.0,13434.1,5000.0,30000.0,12831.1,9.5,13.0,11.4,1019.3,1022.7,1020.5,Tue
Brisbane,2012,09,04,0.0,10.0,23.0,16.6,6.2,22000.0,22000.0,22000.0,6000.0,30000.0,12739.2,7.1,13.2,10.8,1021.2,1025.0,1022.7,Tue
Brisbane,2012,09,11,0.0,12.0,24.0,18.0,5.1,15.0,22000.0,20842.9,6000.0,30000.0,11369.1,7.0,14.5,12.1,1021.1,1025.1,1023.1,Tue
Brisbane,2012,09,18,1.8,13.0,21.0,16.8,8.7,570.0,22000.0,15872.7,9000.0,30000.0,13428.0,12.0,16.0,13.7,1016.4,1019.7,1017.8,Tue
Brisbane,2012,09,25,0.0,16.0,24.0,21.0,7.7,1050.0,22000.0,16145.3,9900.0,25000.0,12858.0,10.0,13.2,12.1,1016.9,1021.6,1019.0,Tue
Brisbane,2012,10,09,0.0,17.0,28.0,22.6,8.7,540.0,22000.0,7814.8,9900.0,45000.0,14093.5,6.0,19.0,13.7,1007.2,1014.5,1011.1,Tue
Brisbane,2012,10,16,0.0,13.0,24.1,19.6,7.7,15.0,22000.0,20706.8,9900.0,30000.0,13364.1,10.0,13.1,11.8,1020.4,1024.3,1021.3,Tue
Brisbane,2012,10,23,0.0,15.0,24.0,19.3,7.7,1350.0,22000.0,11890.6,9900.0,40000.0,13416.3,3.0,9.4,7.0,1018.6,1022.5,1021.0,Tue
Brisbane,2012,10,30,0.0,16.0,25.0,20.2,5.1,900.0,22000.0,15084.3,9900.0,40000.0,14387.2,14.0,16.0,15.4,1016.3,1019.3,1017.6,Tue
Brisbane,2012,11,13,0.0,15.0,25.0,20.6,8.2,22000.0,22000.0,22000.0,9900.0,30000.0,12833.6,11.0,15.0,13.9,1017.7,1022.0,1019.0,Tue
Brisbane,2012,11,20,0.0,17.0,25.0,21.9,5.7,930.0,22000.0,19298.7,9900.0,35000.0,13663.6,9.0,16.0,12.7,1015.0,1017.6,1016.4,Tue
Brisbane,2012,12,11,0.0,17.5,27.1,22.8,7.7,1050.0,22000.0,13824.5,8000.0,30000.0,13181.0,13.0,17.5,14.9,1019.1,1021.4,1020.2,Tue
Brisbane,2012,12,18,5.8,24.4,31.0,26.6,8.7,150.0,22000.0,6791.2,6000.0,25000.0,11349.8,21.0,24.0,22.9,1007.1,1012.8,1009.8,Tue
Brisbane,2012,12,25,19.5,20.0,29.3,24.7,9.3,180.0,22000.0,10104.0,2000.0,30000.0,12965.4,15.4,21.0,18.6,1008.4,1013.6,1010.8,Tue
Brisbane,1944,10,25,0.0,18.0,27.4,22.5,9.8,900.0,22000.0,21120.8,8000.0,160000.0,153666.7,10.7,18.0,16.0,1015.2,1018.6,1017.1,Wed
Brisbane,1944,11,01,0.0,13.5,28.0,19.9,5.1,22000.0,22000.0,22000.0,8000.0,160000.0,128733.3,10.2,19.1,14.1,1020.7,1023.7,1022.1,Wed
Brisbane,1944,11,15,0.0,21.8,31.8,25.2,9.8,450.0,22000.0,13652.1,3200.0,160000.0,52866.7,16.3,22.4,20.6,1009.5,1015.2,1012.2,Wed
Brisbane,1944,11,22,0.0,18.5,25.2,20.7,8.7,600.0,1500.0,1018.8,12800.0,160000.0,110933.3,15.2,18.0,16.9,1018.3,1020.7,1019.5,Wed
Brisbane,1944,12,06,0.0,21.3,35.2,26.8,8.2,1200.0,22000.0,17841.7,160000.0,160000.0,160000.0,13.5,22.4,19.5,1001.7,1006.4,1003.3,Wed
Brisbane,1944,12,13,0.0,19.1,31.3,24.4,9.8,900.0,22000.0,16962.5,160000.0,160000.0,160000.0,6.9,16.9,13.8,1006.4,1016.1,1011.8,Wed
Brisbane,1944,12,27,0.0,20.7,32.4,25.2,11.3,450.0,22000.0,13297.9,3200.0,160000.0,153466.7,19.1,24.6,21.2,1005.1,1010.2,1008.1,Wed
Brisbane,1945,01,03,0.0,21.3,29.1,24.5,8.7,900.0,22000.0,9475.0,160000.0,160000.0,160000.0,16.3,19.1,17.5,1011.2,1016.9,1013.8,Wed
Brisbane,1945,01,10,0.0,21.3,30.2,25.2,6.2,1050.0,22000.0,16377.1,160000.0,160000.0,160000.0,17.4,20.7,18.4,1005.8,1010.5,1007.3,Wed
Brisbane,1945,01,17,0.0,19.1,28.0,23.1,4.6,450.0,22000.0,12910.4,11200.0,160000.0,153800.0,16.9,20.2,18.4,1005.1,1014.6,1009.2,Wed
Brisbane,1945,01,24,0.0,23.0,30.2,26.6,6.2,600.0,22000.0,14954.2,160000.0,160000.0,160000.0,19.1,20.7,19.7,1014.6,1017.6,1016.5,Wed
Brisbane,1945,01,31,0.0,24.1,30.7,26.7,7.2,1200.0,22000.0,4208.3,8000.0,160000.0,122600.0,14.1,22.4,19.7,1007.1,1013.2,1009.8,Wed
Brisbane,1945,02,07,0.0,21.3,31.3,25.4,9.3,900.0,22000.0,19362.5,160000.0,160000.0,160000.0,15.7,19.6,17.9,1016.3,1019.0,1017.6,Wed
Brisbane,1945,02,14,0.0,20.7,31.8,24.7,11.3,450.0,22000.0,17679.2,1200.0,160000.0,115316.7,16.9,25.7,20.6,1003.7,1009.8,1007.2,Wed
Brisbane,1945,02,21,0.0,20.7,28.0,24.2,8.2,450.0,22000.0,3389.6,4000.0,160000.0,96500.0,18.0,22.4,21.3,1011.5,1013.9,1012.8,Wed
Brisbane,1945,02,28,0.0,21.3,29.6,24.7,5.1,600.0,22000.0,15902.1,160000.0,160000.0,160000.0,18.0,20.7,19.5,1003.4,1012.2,1006.9,Wed
Brisbane,1945,03,07,0.0,21.8,30.7,25.7,5.7,750.0,22000.0,19468.8,9600.0,160000.0,135200.0,19.1,21.8,20.8,1003.4,1006.1,1004.7,Wed
Brisbane,1945,03,14,0.0,17.4,29.1,23.2,4.1,22000.0,22000.0,22000.0,4800.0,160000.0,140666.7,15.2,20.7,17.6,1012.5,1016.9,1014.8,Wed
Brisbane,1945,03,21,0.0,18.5,28.5,23.0,7.7,150.0,22000.0,13295.8,1200.0,160000.0,127716.7,14.6,20.2,17.2,1015.2,1017.6,1016.3,Wed
Brisbane,1945,03,28,0.0,18.0,25.2,21.5,8.7,450.0,22000.0,4125.0,11200.0,160000.0,135200.0,12.4,17.4,15.5,1020.3,1023.0,1021.7,Wed
Brisbane,1945,04,04,0.0,14.6,26.8,19.9,5.1,900.0,22000.0,18595.8,2400.0,160000.0,115566.7,12.4,16.3,14.7,1014.6,1016.9,1015.6,Wed
Brisbane,1945,04,11,0.0,17.4,28.5,21.6,5.7,3300.0,22000.0,21220.8,8000.0,160000.0,60600.0,11.3,16.9,15.0,1013.5,1020.7,1017.1,Wed
Brisbane,1945,04,18,0.0,18.5,25.2,20.6,9.3,540.0,22000.0,9047.5,3200.0,160000.0,128400.0,16.9,19.6,17.9,1020.3,1023.0,1021.7,Wed
Brisbane,1945,04,25,0.0,18.0,24.6,20.9,6.7,600.0,3600.0,1850.0,160000.0,160000.0,160000.0,14.1,18.0,16.0,1020.0,1022.4,1021.3,Wed
Brisbane,1945,05,16,0.0,14.6,18.5,15.8,10.8,1200.0,22000.0,17804.2,8000.0,160000.0,153666.7,3.5,10.1,7.2,1007.1,1015.2,1010.6,Wed
Brisbane,1945,05,30,0.0,15.2,21.8,17.7,5.1,600.0,22000.0,7300.0,1200.0,160000.0,101800.0,13.5,16.9,15.1,1024.0,1028.1,1025.7,Wed
Brisbane,1945,06,06,0.0,15.7,21.8,18.6,4.1,540.0,3300.0,1533.8,9600.0,160000.0,135466.7,14.6,18.0,16.0,1014.6,1018.0,1015.9,Wed
Brisbane,1945,06,27,0.0,6.9,22.4,14.7,13.9,22000.0,22000.0,22000.0,4800.0,160000.0,141133.3,0.2,8.5,3.3,1009.5,1019.3,1014.8,Wed
Brisbane,1945,07,04,0.0,11.9,23.0,16.9,5.1,900.0,22000.0,18564.6,4800.0,160000.0,134600.0,10.7,14.6,13.1,1017.3,1021.3,1019.0,Wed
Brisbane,1945,07,11,0.0,15.2,21.8,17.8,10.8,240.0,22000.0,2419.2,1600.0,160000.0,70033.3,13.5,16.3,15.2,1013.5,1025.4,1019.6,Wed
Brisbane,1945,07,18,0.0,10.2,21.3,15.0,5.1,3600.0,22000.0,19700.0,4800.0,160000.0,140733.3,6.3,11.9,9.8,1016.6,1020.3,1018.6,Wed
Brisbane,1945,07,25,0.0,8.0,20.7,13.3,4.1,22000.0,22000.0,22000.0,4000.0,160000.0,64366.7,4.1,8.5,6.4,1019.3,1026.1,1022.2,Wed
Brisbane,1945,08,01,0.0,8.5,15.7,12.1,7.7,750.0,22000.0,18589.6,160000.0,160000.0,160000.0,0.8,5.8,2.5,1014.2,1020.3,1017.5,Wed
Brisbane,1945,08,08,0.0,11.9,24.1,16.9,4.6,15.0,22000.0,20317.3,200.0,160000.0,42675.0,11.9,19.6,14.4,1011.9,1016.9,1013.8,Wed
Brisbane,1945,08,22,0.0,12.4,24.6,17.6,4.6,22000.0,22000.0,22000.0,6400.0,160000.0,109666.7,0.9,15.2,11.5,1006.1,1011.9,1008.8,Wed
Brisbane,1945,08,29,0.0,13.0,23.5,17.2,6.7,750.0,22000.0,13332.9,4800.0,160000.0,134533.3,10.2,13.5,12.2,1021.0,1025.4,1023.2,Wed
Brisbane,1945,10,03,0.0,8.0,23.0,16.3,5.1,22000.0,22000.0,22000.0,6400.0,32000.0,22400.0,7.4,13.5,10.8,1017.6,1021.3,1019.4,Wed
Brisbane,1945,10,10,0.0,17.4,30.7,23.1,7.2,750.0,22000.0,17656.2,16000.0,24000.0,21733.3,8.5,19.1,15.1,1010.2,1018.6,1014.8,Wed
Brisbane,1945,10,17,0.0,15.7,22.4,18.7,9.8,750.0,22000.0,4781.2,16000.0,24000.0,20400.0,10.7,13.5,12.3,1016.3,1021.0,1018.9,Wed
Brisbane,1945,10,31,0.0,16.9,27.4,21.7,6.2,22000.0,22000.0,22000.0,9600.0,24000.0,19600.0,13.0,18.0,15.0,1019.3,1024.0,1021.9,Wed
Brisbane,1945,11,07,0.0,19.6,28.0,24.1,6.7,600.0,22000.0,21108.3,16000.0,24000.0,20933.3,16.3,20.2,18.3,1019.0,1023.0,1020.9,Wed
Brisbane,1945,11,14,0.0,14.6,27.4,21.6,7.2,1050.0,22000.0,16781.2,19200.0,32000.0,24133.3,12.4,16.9,13.6,1010.8,1015.6,1012.8,Wed
Brisbane,1945,11,21,0.0,18.0,31.3,24.5,10.3,22000.0,22000.0,22000.0,24000.0,40000.0,31000.0,6.9,18.5,10.7,1004.4,1013.9,1008.2,Wed
Brisbane,1945,12,05,0.0,18.0,22.4,19.5,7.2,180.0,4200.0,1570.0,3200.0,32000.0,18133.3,15.7,20.2,17.1,1016.3,1021.0,1018.5,Wed
Brisbane,1945,12,12,0.0,21.3,30.7,26.0,6.7,22000.0,22000.0,22000.0,32000.0,32000.0,32000.0,18.0,22.4,20.5,1008.1,1011.5,1009.5,Wed
Brisbane,1945,12,26,0.0,18.5,29.1,23.2,8.7,1050.0,22000.0,19381.2,19200.0,32000.0,30933.3,15.7,19.1,17.0,1014.9,1018.6,1016.4,Wed
Brisbane,1946,01,02,0.0,21.8,29.6,25.9,9.8,3300.0,22000.0,16620.8,19200.0,32000.0,24000.0,17.4,20.7,19.2,1009.5,1014.2,1012.1,Wed
Brisbane,1946,01,09,0.0,18.0,29.6,23.5,7.7,1050.0,22000.0,21127.1,12800.0,32000.0,23800.0,14.1,20.2,16.3,1015.6,1018.0,1016.9,Wed
Brisbane,1946,01,16,0.0,23.5,29.6,26.2,6.7,750.0,22000.0,8893.8,24000.0,32000.0,30333.3,18.5,20.7,19.7,1011.9,1014.9,1013.2,Wed
Brisbane,1949,06,01,0.0,13.3,17.8,15.6,5.1,?,?,?,2400.0,35000.0,15742.9,7.8,16.7,12.9,?,?,?,Wed
Brisbane,1949,06,08,0.0,13.9,20.6,16.5,5.7,?,?,?,19000.0,35000.0,23571.4,11.1,12.8,11.9,?,?,?,Wed
Brisbane,1949,06,15,0.3,14.4,21.1,16.9,4.1,?,?,?,16000.0,19000.0,17500.0,13.9,15.6,14.6,?,?,?,Wed
Brisbane,1949,06,22,0.0,6.7,13.3,10.2,12.3,?,?,?,35000.0,35000.0,35000.0,0.0,1.7,0.6,?,?,?,Wed
Brisbane,1949,06,29,0.0,7.8,20.0,13.2,4.1,?,?,?,19000.0,35000.0,24333.3,3.9,7.2,6.1,?,?,?,Wed
Brisbane,1949,07,13,0.5,12.2,18.3,14.7,6.2,?,?,?,19000.0,19000.0,19000.0,11.7,14.4,13.0,?,?,?,Wed
Brisbane,1949,07,27,0.0,7.8,20.0,12.7,2.6,?,?,?,16000.0,19000.0,17500.0,6.7,9.4,7.8,?,?,?,Wed
Brisbane,1949,08,03,0.0,10.0,18.3,14.4,7.2,?,?,?,19000.0,35000.0,21285.7,5.6,8.9,7.1,?,?,?,Wed
Brisbane,1949,08,10,0.0,11.7,21.1,16.0,0.0,?,?,?,16000.0,35000.0,23333.3,9.4,12.2,10.8,?,?,?,Wed
Brisbane,1949,08,17,0.0,8.3,20.0,14.5,5.1,?,?,?,16000.0,19000.0,18571.4,7.2,10.0,8.3,?,?,?,Wed
Brisbane,1949,08,24,0.0,12.2,21.7,17.0,3.1,?,?,?,3200.0,35000.0,16033.3,12.2,15.0,13.4,?,?,?,Wed
Brisbane,1949,08,31,0.0,10.6,20.6,15.4,4.1,?,?,?,12000.0,35000.0,19500.0,9.4,12.2,10.6,?,?,?,Wed
Brisbane,1949,09,07,4.0,17.2,22.8,19.8,6.2,?,?,?,12000.0,35000.0,22666.7,15.0,17.8,16.1,?,?,?,Wed
Brisbane,1949,09,14,6.0,10.6,20.0,15.8,9.3,?,?,?,19000.0,35000.0,28142.9,4.4,8.3,6.4,?,?,?,Wed
Brisbane,1949,09,21,0.5,11.7,21.1,16.7,2.6,?,?,?,19000.0,35000.0,27000.0,10.0,12.2,11.1,?,?,?,Wed
Brisbane,1949,09,28,0.0,15.0,21.7,18.7,5.1,?,?,?,19000.0,35000.0,21285.7,11.7,13.9,13.0,?,?,?,Wed
Brisbane,1949,10,05,0.0,18.3,25.6,21.9,1.5,?,?,?,19000.0,35000.0,24333.3,15.0,19.4,17.6,?,?,?,Wed
Brisbane,1949,10,12,0.0,20.6,28.9,24.8,5.1,?,?,?,35000.0,55000.0,38333.3,16.1,20.0,18.2,?,?,?,Wed
Brisbane,1949,10,19,0.0,16.1,24.4,20.9,7.2,?,?,?,12000.0,35000.0,27142.9,14.4,16.7,15.4,?,?,?,Wed
Brisbane,1949,10,26,11.0,18.9,26.7,23.1,2.6,?,?,?,12000.0,35000.0,22666.7,15.6,20.6,18.3,?,?,?,Wed
Brisbane,1949,11,09,2.0,15.0,23.9,19.9,9.3,?,?,?,19000.0,19000.0,19000.0,9.4,14.4,12.5,?,?,?,Wed
Brisbane,1949,11,16,0.5,17.8,26.1,22.5,6.2,?,?,?,19000.0,35000.0,30428.6,11.7,17.2,15.6,?,?,?,Wed
Brisbane,1949,11,23,0.0,21.7,27.8,25.2,7.2,?,?,?,0.0,35000.0,23142.9,20.0,22.8,21.6,?,?,?,Wed
Brisbane,1949,11,30,2.0,18.3,27.2,21.9,9.3,?,?,?,19000.0,19000.0,19000.0,16.1,18.3,16.8,?,?,?,Wed
Brisbane,1949,12,07,0.0,22.2,28.9,25.1,6.2,?,?,?,19000.0,19000.0,19000.0,18.9,21.1,19.8,?,?,?,Wed
Brisbane,1949,12,14,0.0,19.4,27.8,23.9,15.4,?,?,?,16000.0,35000.0,23333.3,17.8,20.0,18.9,?,?,?,Wed
Brisbane,1949,12,21,0.0,19.4,33.3,25.9,9.3,?,?,?,19000.0,35000.0,28142.9,6.7,20.0,12.7,?,?,?,Wed
Brisbane,1949,12,28,0.0,22.8,28.9,26.1,7.2,?,?,?,19000.0,35000.0,21285.7,21.1,22.2,21.8,?,?,?,Wed
Brisbane,1950,01,04,0.0,22.2,28.9,25.4,7.2,?,?,?,19000.0,35000.0,21285.7,20.6,22.2,21.5,?,?,?,Wed
Brisbane,1950,01,18,42.0,23.3,26.7,25.4,14.4,?,?,?,4800.0,35000.0,17257.1,21.1,25.6,24.1,?,?,?,Wed
Brisbane,1950,01,25,0.5,22.8,28.9,25.9,7.7,?,?,?,19000.0,35000.0,21285.7,18.3,20.6,19.9,?,?,?,Wed
Brisbane,1950,02,01,0.0,21.1,27.2,24.5,6.2,?,?,?,19000.0,35000.0,30428.6,16.1,20.0,18.1,?,?,?,Wed
Brisbane,1950,02,08,0.3,22.8,31.1,26.5,5.1,?,?,?,16000.0,35000.0,25428.6,21.1,23.9,22.0,?,?,?,Wed
Brisbane,1950,02,15,14.0,21.1,22.8,21.8,3.6,?,?,?,6000.0,19000.0,15714.3,20.0,21.1,20.6,?,?,?,Wed
Brisbane,1950,02,22,0.3,20.0,27.2,23.8,8.2,?,?,?,19000.0,35000.0,23571.4,17.2,18.9,17.7,?,?,?,Wed
Brisbane,1950,03,08,3.0,21.1,27.2,24.3,8.2,?,?,?,16000.0,19000.0,18571.4,17.8,20.6,19.0,?,?,?,Wed
Brisbane,1950,03,15,18.0,19.4,25.0,21.5,10.3,?,?,?,8000.0,19000.0,17428.6,16.1,18.3,17.5,?,?,?,Wed
Brisbane,1950,04,05,0.3,21.1,27.2,24.1,3.1,?,?,?,16000.0,35000.0,20857.1,19.4,23.3,21.0,?,?,?,Wed
Brisbane,1950,04,12,0.3,17.2,23.3,20.1,9.3,?,?,?,19000.0,35000.0,32714.3,12.8,15.0,13.7,?,?,?,Wed
Brisbane,1950,04,19,2.0,15.0,25.0,19.9,7.7,?,?,?,16000.0,35000.0,27714.3,13.9,17.8,16.0,?,?,?,Wed
Brisbane,1950,04,26,0.0,14.4,24.4,19.3,4.1,?,?,?,16000.0,35000.0,22714.3,12.8,15.6,14.4,?,?,?,Wed
Brisbane,1950,05,17,0.0,13.3,22.2,17.6,3.1,?,?,?,19000.0,19000.0,19000.0,11.7,13.3,12.3,?,?,?,Wed
Brisbane,1950,05,24,3.0,15.6,21.1,17.7,3.1,?,?,?,16000.0,19000.0,18142.9,13.9,17.8,15.3,?,?,?,Wed
Brisbane,1950,05,31,0.0,13.9,22.8,17.8,4.1,?,?,?,16000.0,35000.0,22714.3,11.7,13.9,12.9,?,?,?,Wed
Brisbane,1950,06,07,1.0,13.3,20.6,17.2,9.3,?,?,?,2400.0,55000.0,23485.7,5.6,20.0,14.0,?,?,?,Wed
Brisbane,1950,06,14,0.0,15.6,21.7,18.0,3.6,?,?,?,8000.0,35000.0,21142.9,15.6,17.2,16.1,?,?,?,Wed
Brisbane,1950,06,21,2.0,15.0,20.6,16.6,6.2,?,?,?,12000.0,19000.0,17571.4,12.8,15.6,13.9,?,?,?,Wed
Brisbane,1950,07,05,0.0,9.4,19.4,14.0,5.1,?,?,?,12000.0,19000.0,17000.0,8.3,11.7,10.0,?,?,?,Wed
Brisbane,1950,07,12,3.0,12.2,22.8,16.8,4.1,?,?,?,19000.0,35000.0,23571.4,10.6,14.4,11.6,?,?,?,Wed
Brisbane,1950,07,19,23.0,18.9,20.0,19.4,7.7,?,?,?,4800.0,19000.0,12542.9,18.3,19.4,18.6,?,?,?,Wed
Brisbane,1950,08,09,0.0,11.7,18.9,14.8,6.2,?,?,?,19000.0,35000.0,23571.4,7.2,10.0,9.3,?,?,?,Wed
Brisbane,1950,08,16,0.0,12.2,18.3,15.2,9.3,?,?,?,16000.0,19000.0,18142.9,11.1,13.3,12.5,?,?,?,Wed
Brisbane,1950,08,30,0.0,8.9,21.7,15.6,4.1,?,?,?,16000.0,19000.0,18142.9,5.6,11.7,8.1,?,?,?,Wed
Brisbane,1950,09,06,0.0,10.6,20.6,15.8,5.1,?,?,?,19000.0,35000.0,25857.1,8.3,10.6,9.4,?,?,?,Wed
Brisbane,1950,09,20,0.5,10.6,23.9,17.7,6.2,?,?,?,19000.0,35000.0,28142.9,5.0,10.0,7.3,?,?,?,Wed
Brisbane,1950,09,27,0.0,14.4,23.3,19.3,5.1,?,?,?,16000.0,19000.0,18142.9,11.7,16.1,14.2,?,?,?,Wed
Brisbane,1950,10,11,3.0,16.7,24.4,20.3,7.7,?,?,?,16000.0,35000.0,25000.0,12.2,16.1,15.2,?,?,?,Wed
Brisbane,1950,10,25,0.0,18.9,25.6,21.7,7.2,?,?,?,16000.0,19000.0,17285.7,13.3,20.0,18.0,?,?,?,Wed
Brisbane,1950,11,08,0.0,16.1,22.8,19.8,6.2,?,?,?,19000.0,19000.0,19000.0,12.2,17.2,13.9,?,?,?,Wed
Brisbane,1950,11,15,1.0,20.6,25.6,22.8,6.2,?,?,?,16000.0,35000.0,23142.9,17.8,19.4,18.6,?,?,?,Wed
Brisbane,1950,11,22,1.0,16.1,22.8,20.6,7.2,?,?,?,16000.0,19000.0,18571.4,15.6,17.8,16.5,?,?,?,Wed
Brisbane,1950,11,29,0.0,20.0,25.0,22.5,5.1,?,?,?,16000.0,35000.0,30000.0,15.6,19.4,18.2,?,?,?,Wed
Brisbane,1950,12,13,18.0,22.8,29.4,25.3,7.2,?,?,?,19000.0,35000.0,23571.4,20.0,21.7,21.0,?,?,?,Wed
Brisbane,1950,12,20,6.0,19.4,26.7,23.0,7.7,?,?,?,16000.0,19000.0,18571.4,16.1,18.9,17.4,?,?,?,Wed
Brisbane,1950,12,27,0.0,18.9,28.3,23.3,6.7,?,?,?,19000.0,35000.0,30428.6,13.3,17.2,16.5,?,?,?,Wed
Brisbane,1951,01,03,23.0,17.8,24.4,21.1,7.2,?,?,?,24000.0,30000.0,29142.9,13.9,16.7,14.8,?,?,?,Wed
Brisbane,1951,01,17,24.0,20.0,26.1,22.5,6.2,?,?,?,24000.0,30000.0,27428.6,17.8,18.9,18.1,?,?,?,Wed
Brisbane,1951,01,24,0.0,20.6,28.3,23.7,3.1,?,?,?,2400.0,24000.0,18342.9,19.4,22.2,20.6,?,?,?,Wed
Brisbane,1951,01,31,87.0,20.0,23.3,21.6,8.2,?,?,?,9000.0,24000.0,18285.7,18.3,20.0,19.1,?,?,?,Wed
Brisbane,1951,02,07,0.0,19.4,24.4,22.4,6.2,?,?,?,24000.0,40000.0,36285.7,15.6,16.7,16.3,?,?,?,Wed
Brisbane,1951,02,14,0.0,20.0,26.7,23.2,7.7,?,?,?,3200.0,24000.0,18742.9,16.7,21.1,19.2,?,?,?,Wed
Brisbane,1951,02,21,0.0,22.2,28.3,25.6,7.7,?,?,?,16000.0,40000.0,31428.6,20.6,22.2,21.2,?,?,?,Wed
